match_id,match_date,format,team1,team2,team1_wins_h2h,team2_wins_h2h,team1_win_pct_h2h,team2_win_pct_h2h,team1_recent_wins,team2_recent_wins,team1_win_pct,team2_win_pct,venue,venue_country,winner
1344783,2022-11-14,T20I,Bahrain,Canada,0,1,0.0,1.0,10,16,0.45454545454545453,0.64,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Canada
1344784,2022-11-15,T20I,Canada,Saudi Arabia,0,0,0.0,0.0,17,6,0.68,0.46153846153846156,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Canada
1344785,2022-11-15,T20I,Oman,Bahrain,1,0,1.0,0.0,13,10,0.52,0.43478260869565216,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Bahrain
1344786,2022-11-16,T20I,Bahrain,Saudi Arabia,2,0,1.0,0.0,11,6,0.4583333333333333,0.42857142857142855,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Bahrain
1344787,2022-11-16,T20I,Canada,Oman,0,2,0.0,1.0,18,12,0.72,0.48,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Canada
1344789,2022-11-17,T20I,Canada,Bahrain,2,0,1.0,0.0,18,12,0.72,0.48,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Bahrain
1344788,2022-11-17,T20I,Saudi Arabia,Oman,0,1,0.0,1.0,6,11,0.4,0.44,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Oman
1343742,2022-11-17,T20I,Kenya,St Helena,0,0,0.0,0.0,12,0,0.48,0.0,Gahanga International Cricket Stadium,Rwanda,
1343740,2022-11-17,T20I,Botswana,Rwanda,0,0,0.0,0.0,5,4,0.3333333333333333,0.26666666666666666,Gahanga International Cricket Stadium,Rwanda,Rwanda
1343741,2022-11-17,T20I,Lesotho,Mali,0,0,0.0,0.0,0,0,0.0,0.0,Integrated Polytechnic Regional Centre,Rwanda,Lesotho
1343743,2022-11-17,T20I,Botswana,Seychelles,0,0,0.0,0.0,5,2,0.3333333333333333,0.3333333333333333,Integrated Polytechnic Regional Centre,Rwanda,
1343745,2022-11-18,T20I,Lesotho,Botswana,0,0,0.0,0.0,1,5,0.16666666666666666,0.29411764705882354,Integrated Polytechnic Regional Centre,Rwanda,Botswana
1343744,2022-11-18,T20I,Rwanda,St Helena,0,0,0.0,0.0,5,0,0.3125,0.0,Gahanga International Cricket Stadium,Rwanda,Rwanda
1343746,2022-11-18,T20I,Kenya,Malawi,1,0,1.0,0.0,11,10,0.44,0.625,Gahanga International Cricket Stadium,Rwanda,
1343747,2022-11-18,T20I,Seychelles,Mali,0,0,0.0,0.0,2,0,0.2857142857142857,0.0,Integrated Polytechnic Regional Centre,Rwanda,
1344790,2022-11-19,T20I,Canada,Saudi Arabia,1,0,1.0,0.0,18,6,0.72,0.375,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Canada
1344791,2022-11-19,T20I,Oman,Bahrain,1,1,0.5,0.5,11,12,0.44,0.48,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Oman
1344793,2022-11-20,T20I,Bahrain,Saudi Arabia,3,0,1.0,0.0,11,6,0.44,0.35294117647058826,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Saudi Arabia
1344792,2022-11-20,T20I,Oman,Canada,2,1,0.6666666666666666,0.3333333333333333,12,18,0.48,0.72,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Canada
1343750,2022-11-20,T20I,Rwanda,Kenya,0,0,0.0,0.0,6,11,0.35294117647058826,0.44,Gahanga International Cricket Stadium,Rwanda,Kenya
1343751,2022-11-20,T20I,Seychelles,Lesotho,1,0,1.0,0.0,2,1,0.25,0.14285714285714285,Integrated Polytechnic Regional Centre,Rwanda,Lesotho
1322276,2022-11-20,T20I,India,New Zealand,6,2,0.6,0.2,17,16,0.68,0.64,Bay Oval,New Zealand,India
1343749,2022-11-20,T20I,Mali,Kenya,0,0,0.0,0.0,0,11,0.0,0.44,Integrated Polytechnic Regional Centre,Rwanda,Kenya
1343748,2022-11-20,T20I,Botswana,Malawi,0,0,0.0,0.0,6,10,0.3333333333333333,0.5882352941176471,Gahanga International Cricket Stadium,Rwanda,Malawi
1344794,2022-11-21,T20I,Saudi Arabia,Bahrain,1,3,0.25,0.75,7,11,0.3888888888888889,0.44,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Saudi Arabia
1344795,2022-11-21,T20I,Oman,Canada,2,2,0.5,0.5,11,18,0.44,0.72,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Canada
1343755,2022-11-21,T20I,St Helena,Seychelles,0,0,0.0,0.0,0,2,0.0,0.2222222222222222,Integrated Polytechnic Regional Centre,Rwanda,St Helena
1343753,2022-11-21,T20I,Kenya,Lesotho,0,0,0.0,0.0,12,2,0.48,0.25,Integrated Polytechnic Regional Centre,Rwanda,Kenya
1343752,2022-11-21,T20I,Malawi,Mali,0,0,0.0,0.0,11,0,0.6111111111111112,0.0,Gahanga International Cricket Stadium,Rwanda,Malawi
1343754,2022-11-21,T20I,Rwanda,Malawi,0,1,0.0,1.0,6,11,0.3333333333333333,0.6111111111111112,Gahanga International Cricket Stadium,Rwanda,Rwanda
1322277,2022-11-22,T20I,New Zealand,India,1,7,0.1,0.7,15,17,0.6,0.68,McLean Park,New Zealand,
1343756,2022-11-22,T20I,Mali,Botswana,0,0,0.0,0.0,0,6,0.0,0.3157894736842105,Gahanga International Cricket Stadium,Rwanda,Botswana
1343757,2022-11-22,T20I,St Helena,Lesotho,0,0,0.0,0.0,1,2,0.3333333333333333,0.2222222222222222,Integrated Polytechnic Regional Centre,Rwanda,St Helena
1343758,2022-11-22,T20I,Seychelles,Malawi,0,1,0.0,1.0,2,12,0.2,0.6,Gahanga International Cricket Stadium,Rwanda,
1343759,2022-11-22,T20I,Mali,St Helena,0,0,0.0,0.0,0,1,0.0,0.3333333333333333,Integrated Polytechnic Regional Centre,Rwanda,
1343760,2022-11-24,T20I,St Helena,Malawi,0,0,0.0,0.0,2,12,0.4,0.5714285714285714,Gahanga International Cricket Stadium,Rwanda,Malawi
1343762,2022-11-24,T20I,Botswana,Kenya,0,0,0.0,0.0,7,13,0.35,0.52,Gahanga International Cricket Stadium,Rwanda,Kenya
1343763,2022-11-24,T20I,Mali,Rwanda,0,0,0.0,0.0,0,7,0.0,0.3684210526315789,Integrated Polytechnic Regional Centre,Rwanda,Rwanda
1343761,2022-11-24,T20I,Rwanda,Seychelles,1,0,1.0,0.0,7,2,0.3684210526315789,0.18181818181818182,Integrated Polytechnic Regional Centre,Rwanda,Rwanda
1343766,2022-11-25,T20I,Botswana,St Helena,0,0,0.0,0.0,7,2,0.3333333333333333,0.3333333333333333,Gahanga International Cricket Stadium,Rwanda,Botswana
1343765,2022-11-25,T20I,Malawi,Lesotho,1,0,1.0,0.0,13,2,0.5909090909090909,0.2,Integrated Polytechnic Regional Centre,Rwanda,Malawi
1343764,2022-11-25,T20I,Seychelles,Kenya,0,0,0.0,0.0,2,13,0.16666666666666666,0.52,Gahanga International Cricket Stadium,Rwanda,Kenya
1343767,2022-11-25,T20I,Rwanda,Lesotho,0,0,0.0,0.0,9,2,0.42857142857142855,0.2,Integrated Polytechnic Regional Centre,Rwanda,
1343771,2022-12-01,T20I,Gambia,Eswatini,0,0,0.0,0.0,0,0,0.0,0.0,Integrated Polytechnic Regional Centre,Rwanda,Eswatini
1343770,2022-12-01,T20I,Mozambique,Nigeria,0,0,0.0,0.0,8,7,0.4,0.28,Gahanga International Cricket Stadium,Rwanda,Nigeria
1343768,2022-12-01,T20I,Sierra Leone,Tanzania,0,1,0.0,1.0,3,16,0.3,0.8,Gahanga International Cricket Stadium,Rwanda,Tanzania
1343769,2022-12-01,T20I,Ghana,Eswatini,0,0,0.0,0.0,9,0,0.5,0.0,Integrated Polytechnic Regional Centre,Rwanda,Ghana
1343773,2022-12-02,T20I,Ghana,Mozambique,1,0,1.0,0.0,10,8,0.5263157894736842,0.38095238095238093,Integrated Polytechnic Regional Centre,Rwanda,Mozambique
1343772,2022-12-02,T20I,Sierra Leone,Nigeria,1,5,0.16666666666666666,0.8333333333333334,3,7,0.2727272727272727,0.28,Gahanga International Cricket Stadium,Rwanda,Nigeria
1343774,2022-12-02,T20I,Cameroon,Sierra Leone,0,1,0.0,1.0,0,3,0.0,0.2727272727272727,Gahanga International Cricket Stadium,Rwanda,Sierra Leone
1343775,2022-12-02,T20I,Eswatini,Mozambique,0,6,0.0,1.0,1,8,0.125,0.38095238095238093,Integrated Polytechnic Regional Centre,Rwanda,Mozambique
1343776,2022-12-04,T20I,Cameroon,Mozambique,0,1,0.0,1.0,0,10,0.0,0.43478260869565216,Gahanga International Cricket Stadium,Rwanda,Mozambique
1343777,2022-12-04,T20I,Nigeria,Eswatini,0,0,0.0,0.0,8,1,0.32,0.1111111111111111,Integrated Polytechnic Regional Centre,Rwanda,Nigeria
1343779,2022-12-04,T20I,Gambia,Nigeria,0,0,0.0,0.0,0,8,0.0,0.32,Integrated Polytechnic Regional Centre,Rwanda,Nigeria
1343778,2022-12-04,T20I,Ghana,Tanzania,0,0,0.0,0.0,10,17,0.5,0.8095238095238095,Gahanga International Cricket Stadium,Rwanda,Tanzania
1343783,2022-12-05,T20I,Ghana,Sierra Leone,0,0,0.0,0.0,10,4,0.47619047619047616,0.3076923076923077,Integrated Polytechnic Regional Centre,Rwanda,Sierra Leone
1343781,2022-12-05,T20I,Sierra Leone,Eswatini,0,0,0.0,0.0,4,1,0.3076923076923077,0.1,Integrated Polytechnic Regional Centre,Rwanda,Sierra Leone
1343780,2022-12-05,T20I,Mozambique,Tanzania,0,1,0.0,1.0,11,18,0.4583333333333333,0.8181818181818182,Gahanga International Cricket Stadium,Rwanda,Tanzania
1343782,2022-12-05,T20I,Cameroon,Nigeria,0,0,0.0,0.0,0,10,0.0,0.4,Gahanga International Cricket Stadium,Rwanda,Nigeria
1343786,2022-12-06,T20I,Gambia,Tanzania,0,0,0.0,0.0,0,19,0.0,0.8260869565217391,Gahanga International Cricket Stadium,Rwanda,Tanzania
1343784,2022-12-06,T20I,Tanzania,Eswatini,0,0,0.0,0.0,19,1,0.8260869565217391,0.09090909090909091,Gahanga International Cricket Stadium,Rwanda,Tanzania
1343787,2022-12-06,T20I,Ghana,Cameroon,0,0,0.0,0.0,10,0,0.45454545454545453,0.0,Integrated Polytechnic Regional Centre,Rwanda,Ghana
1343785,2022-12-06,T20I,Gambia,Sierra Leone,0,0,0.0,0.0,0,6,0.0,0.4,Integrated Polytechnic Regional Centre,Rwanda,Sierra Leone
1343789,2022-12-08,T20I,Eswatini,Cameroon,0,0,0.0,0.0,1,0,0.08333333333333333,0.0,Integrated Polytechnic Regional Centre,Rwanda,
1343788,2022-12-08,T20I,Ghana,Gambia,0,0,0.0,0.0,11,0,0.4782608695652174,0.0,Gahanga International Cricket Stadium,Rwanda,Ghana
1343791,2022-12-08,T20I,Mozambique,Gambia,0,0,0.0,0.0,11,0,0.44,0.0,Integrated Polytechnic Regional Centre,Rwanda,Mozambique
1343790,2022-12-08,T20I,Nigeria,Tanzania,0,2,0.0,1.0,11,21,0.44,0.84,Gahanga International Cricket Stadium,Rwanda,
1343795,2022-12-09,T20I,Tanzania,Cameroon,2,0,1.0,0.0,20,0,0.8,0.0,Integrated Polytechnic Regional Centre,Rwanda,Tanzania
1343793,2022-12-09,T20I,Gambia,Cameroon,0,0,0.0,0.0,0,0,0.0,0.0,Integrated Polytechnic Regional Centre,Rwanda,Gambia
1343792,2022-12-09,T20I,Sierra Leone,Mozambique,1,0,1.0,0.0,7,12,0.4375,0.48,Gahanga International Cricket Stadium,Rwanda,Mozambique
1343794,2022-12-09,T20I,Ghana,Nigeria,0,1,0.0,1.0,12,11,0.5,0.44,Gahanga International Cricket Stadium,Rwanda,Nigeria
1349124,2022-12-13,T20I,Tanzania,Rwanda,5,0,1.0,0.0,20,9,0.8,0.4090909090909091,Gahanga International Cricket Stadium,Rwanda,Tanzania
1349125,2022-12-13,T20I,Rwanda,Tanzania,0,5,0.0,1.0,9,20,0.4090909090909091,0.8,Gahanga International Cricket Stadium,Rwanda,Tanzania
1349126,2022-12-14,T20I,Uganda,Rwanda,1,0,1.0,0.0,20,9,0.8,0.375,Gahanga International Cricket Stadium,Rwanda,Uganda
1349127,2022-12-14,T20I,Tanzania,Uganda,0,3,0.0,1.0,20,20,0.8,0.8,Gahanga International Cricket Stadium,Rwanda,
1349378,2022-12-15,T20I,Malaysia,Bahrain,0,0,0.0,0.0,15,11,0.6,0.44,UKM-YSD Cricket Oval,Malaysia,Malaysia
1349379,2022-12-15,T20I,Singapore,Qatar,1,0,1.0,0.0,8,15,0.32,0.6,UKM-YSD Cricket Oval,Malaysia,Qatar
1349128,2022-12-15,T20I,Uganda,Rwanda,2,0,1.0,0.0,19,9,0.76,0.36,Gahanga International Cricket Stadium,Rwanda,Uganda
1349129,2022-12-15,T20I,Uganda,Tanzania,3,0,0.75,0.0,19,19,0.76,0.76,Gahanga International Cricket Stadium,Rwanda,Uganda
1349130,2022-12-16,T20I,Uganda,Rwanda,3,0,1.0,0.0,19,8,0.76,0.32,Gahanga International Cricket Stadium,Rwanda,Uganda
1349381,2022-12-16,T20I,Bahrain,Singapore,0,0,0.0,0.0,11,8,0.44,0.32,UKM-YSD Cricket Oval,Malaysia,
1349131,2022-12-16,T20I,Rwanda,Tanzania,0,7,0.0,1.0,8,18,0.32,0.72,Gahanga International Cricket Stadium,Rwanda,Rwanda
1349380,2022-12-16,T20I,Qatar,Malaysia,1,0,1.0,0.0,16,15,0.64,0.6,UKM-YSD Cricket Oval,Malaysia,Malaysia
1349133,2022-12-18,T20I,Rwanda,Tanzania,1,7,0.125,0.875,8,18,0.32,0.72,Gahanga International Cricket Stadium,Rwanda,Tanzania
1349132,2022-12-18,T20I,Uganda,Tanzania,4,0,0.8,0.0,19,18,0.76,0.72,Gahanga International Cricket Stadium,Rwanda,Uganda
1349383,2022-12-18,T20I,Malaysia,Singapore,2,3,0.4,0.6,15,7,0.6,0.28,UKM-YSD Cricket Oval,Malaysia,Malaysia
1349382,2022-12-18,T20I,Bahrain,Qatar,2,1,0.6666666666666666,0.3333333333333333,10,15,0.4,0.6,UKM-YSD Cricket Oval,Malaysia,Bahrain
1349384,2022-12-19,T20I,Singapore,Qatar,1,1,0.5,0.5,7,14,0.28,0.56,UKM-YSD Cricket Oval,Malaysia,Qatar
1349385,2022-12-19,T20I,Bahrain,Malaysia,0,1,0.0,1.0,10,15,0.4,0.6,UKM-YSD Cricket Oval,Malaysia,Malaysia
1349134,2022-12-19,T20I,Uganda,Tanzania,5,0,0.8333333333333334,0.0,19,18,0.76,0.72,Gahanga International Cricket Stadium,Rwanda,Tanzania
1349135,2022-12-19,T20I,Rwanda,Uganda,0,4,0.0,1.0,8,19,0.32,0.76,Gahanga International Cricket Stadium,Rwanda,Uganda
1349136,2022-12-20,T20I,Tanzania,Rwanda,8,1,0.8888888888888888,0.1111111111111111,19,8,0.76,0.32,Gahanga International Cricket Stadium,Rwanda,Tanzania
1349137,2022-12-20,T20I,Rwanda,Uganda,0,5,0.0,1.0,8,19,0.32,0.76,Gahanga International Cricket Stadium,Rwanda,Uganda
1349386,2022-12-21,T20I,Singapore,Bahrain,0,0,0.0,0.0,6,10,0.24,0.4,UKM-YSD Cricket Oval,Malaysia,Bahrain
1349387,2022-12-21,T20I,Malaysia,Qatar,1,1,0.5,0.5,15,15,0.6,0.6,UKM-YSD Cricket Oval,Malaysia,
1349139,2022-12-22,T20I,Uganda,Tanzania,5,1,0.7142857142857143,0.14285714285714285,19,19,0.76,0.76,Gahanga International Cricket Stadium,Rwanda,Uganda
1349388,2022-12-22,T20I,Malaysia,Singapore,3,3,0.5,0.5,14,5,0.56,0.2,UKM-YSD Cricket Oval,Malaysia,Malaysia
1349389,2022-12-22,T20I,Bahrain,Qatar,3,1,0.75,0.25,10,15,0.4,0.6,UKM-YSD Cricket Oval,Malaysia,
1349138,2022-12-22,T20I,Tanzania,Rwanda,9,1,0.9,0.1,19,8,0.76,0.32,Gahanga International Cricket Stadium,Rwanda,Tanzania
1349141,2022-12-23,T20I,Tanzania,Uganda,1,6,0.125,0.75,18,19,0.72,0.76,Gahanga International Cricket Stadium,Rwanda,
1349140,2022-12-23,T20I,Uganda,Rwanda,6,0,1.0,0.0,19,7,0.76,0.28,Gahanga International Cricket Stadium,Rwanda,Uganda
1349390,2022-12-23,T20I,Singapore,Qatar,1,2,0.3333333333333333,0.6666666666666666,5,15,0.2,0.6,UKM-YSD Cricket Oval,Malaysia,Qatar
1349391,2022-12-23,T20I,Malaysia,Bahrain,2,0,1.0,0.0,15,10,0.6,0.4,UKM-YSD Cricket Oval,Malaysia,Bahrain
1348640,2023-01-03,T20I,India,Sri Lanka,6,3,0.6,0.3,16,11,0.64,0.44,Wankhede Stadium,India,India
1348641,2023-01-05,T20I,Sri Lanka,India,3,7,0.3,0.7,11,17,0.44,0.68,Maharashtra Cricket Association Stadium,India,Sri Lanka
1348642,2023-01-07,T20I,India,Sri Lanka,6,4,0.6,0.4,16,12,0.64,0.48,Saurashtra Cricket Association Stadium,India,India
1348323,2023-01-12,T20I,Ireland,Zimbabwe,5,4,0.5555555555555556,0.4444444444444444,10,13,0.4,0.52,Harare Sports Club,Zimbabwe,Zimbabwe
1348324,2023-01-14,T20I,Zimbabwe,Ireland,5,5,0.5,0.5,13,9,0.52,0.36,Harare Sports Club,Zimbabwe,Ireland
1348325,2023-01-15,T20I,Ireland,Zimbabwe,5,5,0.5,0.5,10,12,0.4,0.48,Harare Sports Club,Zimbabwe,Zimbabwe
1348649,2023-01-27,T20I,New Zealand,India,1,6,0.1,0.6,15,17,0.6,0.68,JSCA International Stadium Complex,India,New Zealand
1348650,2023-01-29,T20I,New Zealand,India,2,5,0.2,0.5,16,16,0.64,0.64,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,India,India
1348651,2023-02-01,T20I,India,New Zealand,6,2,0.6,0.2,16,16,0.64,0.64,Narendra Modi Stadium,India,India
1357694,2023-02-16,T20I,U.A.E.,Afghanistan,1,5,0.16666666666666666,0.8333333333333334,15,12,0.6,0.48,Zayed Cricket Stadium,United Arab Emirates,Afghanistan
1357695,2023-02-18,T20I,Afghanistan,U.A.E.,6,1,0.8571428571428571,0.14285714285714285,12,14,0.48,0.56,Zayed Cricket Stadium,United Arab Emirates,U.A.E.
1357696,2023-02-19,T20I,U.A.E.,Afghanistan,2,6,0.25,0.75,14,11,0.56,0.44,Zayed Cricket Stadium,United Arab Emirates,Afghanistan
1359786,2023-02-21,T20I,Argentina,Bermuda,0,1,0.0,1.0,7,8,0.6363636363636364,0.38095238095238093,St Albans Club,Argentina,Bermuda
1359787,2023-02-22,T20I,Bermuda,Argentina,2,0,1.0,0.0,9,7,0.4090909090909091,0.5833333333333334,Belgrano Athletic Club Ground,Argentina,Bermuda
1354798,2023-02-24,T20I,Spain,Isle of Man,0,0,0.0,0.0,17,8,0.68,0.8,La Manga Club Bottom Ground,Spain,Spain
1354799,2023-02-24,T20I,Spain,Isle of Man,0,0,0.0,0.0,17,8,0.68,0.8,La Manga Club Bottom Ground,Spain,
1359794,2023-02-25,T20I,Panama,Argentina,0,1,0.0,1.0,3,7,0.3333333333333333,0.5384615384615384,Hurlingham Club Ground,Argentina,Panama
1354800,2023-02-25,T20I,Isle of Man,Spain,0,1,0.0,0.5,8,17,0.6666666666666666,0.68,La Manga Club Bottom Ground,Spain,Spain
1354801,2023-02-25,T20I,Isle of Man,Spain,0,1,0.0,0.5,8,17,0.6666666666666666,0.68,La Manga Club Bottom Ground,Spain,Spain
1359795,2023-02-25,T20I,Bermuda,Cayman Is,2,0,1.0,0.0,10,5,0.43478260869565216,0.45454545454545453,St Albans Club,Argentina,Bermuda
1359793,2023-02-26,T20I,Bermuda,Argentina,3,0,1.0,0.0,11,7,0.4583333333333333,0.5,Belgrano Athletic Club Ground,Argentina,Bermuda
1359792,2023-02-26,T20I,Panama,Bahamas,1,0,1.0,0.0,4,2,0.4,0.18181818181818182,Hurlingham Club Ground,Argentina,Bahamas
1354802,2023-02-26,T20I,Isle of Man,Spain,0,3,0.0,0.75,8,17,0.5714285714285714,0.68,La Manga Club Bottom Ground,Spain,Spain
1354803,2023-02-26,T20I,Isle of Man,Spain,0,3,0.0,0.75,8,17,0.5714285714285714,0.68,La Manga Club Bottom Ground,Spain,Spain
1359788,2023-02-28,T20I,Cayman Is,Bahamas,5,0,1.0,0.0,5,3,0.4166666666666667,0.25,St Albans Club,Argentina,Cayman Is
1359789,2023-02-28,T20I,Bermuda,Panama,1,0,1.0,0.0,12,4,0.48,0.36363636363636365,Belgrano Athletic Club Ground,Argentina,Bermuda
1359799,2023-03-02,T20I,Cayman Is,Panama,0,0,0.0,0.0,6,4,0.46153846153846156,0.3333333333333333,Hurlingham Club Ground,Argentina,Cayman Is
1359798,2023-03-02,T20I,Argentina,Bahamas,0,1,0.0,1.0,7,3,0.4666666666666667,0.23076923076923078,St Albans Club,Argentina,Argentina
1359800,2023-03-04,T20I,Bahamas,Bermuda,0,1,0.0,1.0,3,13,0.21428571428571427,0.52,Hurlingham Club Ground,Argentina,Bermuda
1359802,2023-03-04,T20I,Argentina,Cayman Is,0,0,0.0,0.0,8,7,0.5,0.5,Belgrano Athletic Club Ground,Argentina,Cayman Is
1361771,2023-03-08,T20I,Hong Kong,Bahrain,0,0,0.0,0.0,11,10,0.44,0.4,Mission Road Ground,Hong Kong,Hong Kong
1361770,2023-03-08,T20I,Kuwait,Malaysia,0,1,0.0,1.0,14,15,0.56,0.6,Mission Road Ground,Hong Kong,Malaysia
1361773,2023-03-09,T20I,Hong Kong,Kuwait,1,0,1.0,0.0,12,13,0.48,0.52,Mission Road Ground,Hong Kong,Hong Kong
1361772,2023-03-09,T20I,Malaysia,Bahrain,2,1,0.6666666666666666,0.3333333333333333,16,9,0.64,0.36,Mission Road Ground,Hong Kong,Malaysia
1351400,2023-03-09,T20I,England,Bangladesh,1,0,1.0,0.0,14,6,0.56,0.24,Zahur Ahmed Chowdhury Stadium,Bangladesh,Bangladesh
1361775,2023-03-11,T20I,Malaysia,Hong Kong,5,1,0.8333333333333334,0.16666666666666666,17,13,0.68,0.52,Mission Road Ground,Hong Kong,Hong Kong
1361774,2023-03-11,T20I,Kuwait,Bahrain,7,0,0.875,0.0,13,8,0.52,0.32,Mission Road Ground,Hong Kong,Bahrain
1361776,2023-03-12,T20I,Bahrain,Kuwait,1,7,0.1111111111111111,0.7777777777777778,9,12,0.36,0.48,Mission Road Ground,Hong Kong,Kuwait
1362242,2023-03-12,T20I,Hong Kong,Malaysia,2,5,0.2857142857142857,0.7142857142857143,13,17,0.52,0.68,Mission Road Ground,Hong Kong,Hong Kong
1351401,2023-03-12,T20I,England,Bangladesh,1,1,0.5,0.5,14,7,0.56,0.28,Shere Bangla National Stadium,Bangladesh,Bangladesh
1362243,2023-03-13,T20I,Vanuatu,Samoa,3,1,0.75,0.25,9,2,0.47368421052631576,0.2,Albert Park 1,Fiji,Vanuatu
1362244,2023-03-14,T20I,Fiji,Samoa,2,0,1.0,0.0,3,2,0.5,0.18181818181818182,Albert Park 1,Fiji,Fiji
1351402,2023-03-14,T20I,Bangladesh,England,2,1,0.6666666666666666,0.3333333333333333,8,13,0.32,0.52,Shere Bangla National Stadium,Bangladesh,Bangladesh
1362245,2023-03-16,T20I,Vanuatu,Fiji,2,0,1.0,0.0,10,4,0.5,0.5714285714285714,Albert Park 1,Fiji,Vanuatu
1363550,2023-03-17,T20I,Vanuatu,Fiji,3,0,1.0,0.0,11,4,0.5238095238095238,0.5,Albert Park 2,Fiji,Vanuatu
1363552,2023-03-18,T20I,Fiji,Samoa,3,0,1.0,0.0,4,2,0.4444444444444444,0.16666666666666666,Albert Park 1,Fiji,Fiji
1362815,2023-03-24,T20I,Pakistan,Afghanistan,3,0,1.0,0.0,14,11,0.56,0.44,Sharjah Cricket Stadium,United Arab Emirates,Afghanistan
1339604,2023-03-25,T20I,South Africa,West Indies,5,5,0.5,0.5,15,8,0.6,0.32,SuperSport Park,South Africa,West Indies
1339605,2023-03-26,T20I,West Indies,South Africa,5,5,0.5,0.5,9,14,0.36,0.56,SuperSport Park,South Africa,South Africa
1362816,2023-03-26,T20I,Pakistan,Afghanistan,3,1,0.75,0.25,14,12,0.56,0.48,Sharjah Cricket Stadium,United Arab Emirates,Afghanistan
1355720,2023-03-27,T20I,Bangladesh,Ireland,3,1,0.6,0.2,9,9,0.36,0.36,Zahur Ahmed Chowdhury Stadium,Bangladesh,Bangladesh
1362817,2023-03-27,T20I,Pakistan,Afghanistan,3,2,0.6,0.4,13,12,0.52,0.48,Sharjah Cricket Stadium,United Arab Emirates,Pakistan
1339606,2023-03-28,T20I,West Indies,South Africa,4,6,0.4,0.6,8,14,0.32,0.56,The Wanderers Stadium,South Africa,West Indies
1355721,2023-03-29,T20I,Bangladesh,Ireland,4,1,0.6666666666666666,0.16666666666666666,10,8,0.4,0.32,Zahur Ahmed Chowdhury Stadium,Bangladesh,Bangladesh
1355722,2023-03-31,T20I,Bangladesh,Ireland,5,1,0.7142857142857143,0.14285714285714285,10,7,0.4,0.28,Zahur Ahmed Chowdhury Stadium,Bangladesh,Ireland
1322362,2023-04-02,T20I,Sri Lanka,New Zealand,3,6,0.3,0.6,12,16,0.48,0.64,Eden Park,New Zealand,
1322363,2023-04-05,T20I,Sri Lanka,New Zealand,3,6,0.3,0.6,12,15,0.48,0.6,University Oval,New Zealand,New Zealand
1322364,2023-04-08,T20I,Sri Lanka,New Zealand,2,7,0.2,0.7,11,15,0.44,0.6,John Davies Oval,New Zealand,New Zealand
1367722,2023-04-10,T20I,Portugal,Gibraltar,4,0,1.0,0.0,9,3,0.6923076923076923,0.13043478260869565,Santarem Cricket Ground,Portugal,Portugal
1367723,2023-04-11,T20I,Gibraltar,Portugal,0,5,0.0,1.0,3,10,0.125,0.7142857142857143,Santarem Cricket Ground,Portugal,Portugal
1367724,2023-04-11,T20I,Gibraltar,Portugal,0,5,0.0,1.0,3,10,0.125,0.7142857142857143,Santarem Cricket Ground,Portugal,Portugal
1339614,2023-04-14,T20I,Pakistan,New Zealand,7,3,0.7,0.3,13,15,0.52,0.6,Gaddafi Stadium,Pakistan,Pakistan
1339615,2023-04-15,T20I,Pakistan,New Zealand,7,3,0.7,0.3,13,14,0.52,0.56,Gaddafi Stadium,Pakistan,Pakistan
1339616,2023-04-17,T20I,New Zealand,Pakistan,3,7,0.3,0.7,13,14,0.52,0.56,Gaddafi Stadium,Pakistan,New Zealand
1339617,2023-04-20,T20I,New Zealand,Pakistan,3,7,0.3,0.7,13,14,0.52,0.56,Rawalpindi Cricket Stadium,Pakistan,
1339618,2023-04-24,T20I,Pakistan,New Zealand,7,2,0.7,0.2,14,12,0.56,0.48,Rawalpindi Cricket Stadium,Pakistan,New Zealand
1370792,2023-05-01,T20I,Indonesia,Thailand,0,0,0.0,0.0,4,1,0.5714285714285714,0.07142857142857142,AZ Group Cricket Oval,Cambodia,Indonesia
1370797,2023-05-02,T20I,Malaysia,Indonesia,0,0,0.0,0.0,17,5,0.68,0.625,AZ Group Cricket Oval,Cambodia,Malaysia
1370794,2023-05-03,T20I,Singapore,Philippines,0,0,0.0,0.0,5,1,0.2,0.1111111111111111,AZ Group Cricket Oval,Cambodia,Singapore
1367725,2023-05-04,T20I,Gibraltar,Portugal,0,7,0.0,1.0,3,12,0.12,0.75,Europa Sports Complex,Gibraltar,Portugal
