match_id,match_date,format,team1,team2,team1_wins_h2h,team2_wins_h2h,team1_win_pct_h2h,team2_win_pct_h2h,team1_recent_wins,team2_recent_wins,team1_win_pct,team2_win_pct,venue,venue_country,winner
256608,2006-09-16,ODI,Australia,India,8,1,0.8,0.1,18,14,0.72,0.56,Kinrara Academy Oval,Malaysia,
259793,2006-09-18,ODI,Zimbabwe,South Africa,0,10,0.0,1.0,8,15,0.32,0.6,Buffalo Park,South Africa,South Africa
256610,2006-09-18,ODI,Australia,West Indies,6,3,0.6,0.3,17,12,0.68,0.48,Kinrara Academy Oval,Malaysia,West Indies
256612,2006-09-20,ODI,India,West Indies,4,6,0.4,0.6,13,13,0.52,0.52,Kinrara Academy Oval,Malaysia,India
257470,2006-09-20,ODI,South Africa,Zimbabwe,10,0,1.0,0.0,15,8,0.6,0.32,Sedgars Park,South Africa,South Africa
256614,2006-09-22,ODI,Australia,India,7,1,0.7,0.1,16,14,0.64,0.56,Kinrara Academy Oval,Malaysia,Australia
256615,2006-09-24,ODI,Australia,West Indies,5,4,0.5,0.4,16,13,0.64,0.52,Kinrara Academy Oval,Malaysia,Australia
249739,2006-10-07,ODI,Sri Lanka,Bangladesh,9,1,0.9,0.1,13,10,0.52,0.4,Punjab Cricket Association Stadium,India,Sri Lanka
249740,2006-10-08,ODI,Zimbabwe,West Indies,2,7,0.2,0.7,8,13,0.32,0.52,Sardar Patel Stadium,India,West Indies
249741,2006-10-10,ODI,Sri Lanka,Zimbabwe,9,1,0.9,0.1,14,8,0.56,0.32,Sardar Patel Stadium,India,Sri Lanka
249742,2006-10-11,ODI,Bangladesh,West Indies,0,8,0.0,0.8,10,14,0.4,0.56,Sawai Mansingh Stadium,India,West Indies
249743,2006-10-13,ODI,Bangladesh,Zimbabwe,5,5,0.5,0.5,10,8,0.4,0.32,Sawai Mansingh Stadium,India,Bangladesh
249744,2006-10-14,ODI,West Indies,Sri Lanka,3,7,0.3,0.7,15,14,0.6,0.56,Brabourne Stadium,India,Sri Lanka
249745,2006-10-15,ODI,England,India,3,7,0.3,0.7,7,13,0.28,0.52,Sawai Mansingh Stadium,India,India
249746,2006-10-16,ODI,New Zealand,South Africa,5,4,0.5,0.4,12,15,0.48,0.6,Brabourne Stadium,India,New Zealand
249747,2006-10-17,ODI,Sri Lanka,Pakistan,3,6,0.3,0.6,14,14,0.56,0.56,Sawai Mansingh Stadium,India,Pakistan
249748,2006-10-18,ODI,West Indies,Australia,4,5,0.4,0.5,14,16,0.56,0.64,Brabourne Stadium,India,West Indies
249749,2006-10-20,ODI,New Zealand,Sri Lanka,6,4,0.6,0.4,13,14,0.52,0.56,Brabourne Stadium,India,Sri Lanka
249750,2006-10-21,ODI,England,Australia,3,5,0.3,0.5,6,16,0.24,0.64,Sawai Mansingh Stadium,India,Australia
249751,2006-10-24,ODI,South Africa,Sri Lanka,2,7,0.2,0.7,14,15,0.56,0.6,Sardar Patel Stadium,India,South Africa
249752,2006-10-25,ODI,New Zealand,Pakistan,4,6,0.4,0.6,13,14,0.52,0.56,Punjab Cricket Association Stadium,India,New Zealand
249753,2006-10-26,ODI,India,West Indies,4,6,0.4,0.6,14,15,0.56,0.6,Sardar Patel Stadium,India,West Indies
249754,2006-10-27,ODI,South Africa,Pakistan,7,3,0.7,0.3,14,13,0.56,0.52,Punjab Cricket Association Stadium,India,South Africa
249755,2006-10-28,ODI,West Indies,England,6,3,0.6,0.3,16,6,0.64,0.24,Sardar Patel Stadium,India,England
249756,2006-10-29,ODI,India,Australia,1,7,0.1,0.7,13,16,0.52,0.64,Punjab Cricket Association Stadium,India,Australia
249757,2006-11-01,ODI,Australia,New Zealand,8,2,0.8,0.2,17,14,0.68,0.56,Punjab Cricket Association Stadium,India,Australia
249758,2006-11-02,ODI,South Africa,West Indies,7,2,0.7,0.2,14,16,0.56,0.64,Sawai Mansingh Stadium,India,West Indies
249759,2006-11-05,ODI,West Indies,Australia,5,4,0.5,0.4,17,17,0.68,0.68,Brabourne Stadium,India,Australia
